# Time	[X1]	[X2]	[X3]	
573	0.0499985	0.499972	0.159991	
574	0.0499985	0.499972	0.159991	
575	0.0499985	0.499973	0.159991	
576	0.0499986	0.499973	0.159991	
577	0.0499986	0.499973	0.159991	
578	0.0499986	0.499974	0.159992	
579	0.0499986	0.499974	0.159992	
580	0.0499987	0.499975	0.159992	
581	0.0499987	0.499975	0.159992	
582	0.0499987	0.499975	0.159992	
583	0.0499987	0.499976	0.159992	
584	0.0499987	0.499976	0.159992	
585	0.0499988	0.499976	0.159992	
586	0.0499988	0.499977	0.159993	
587	0.0499988	0.499977	0.159993	
588	0.0499988	0.499977	0.159993	
589	0.0499988	0.499978	0.159993	
590	0.0499988	0.499978	0.159993	
591	0.0499989	0.499978	0.159993	
592	0.0499989	0.499979	0.159993	
593	0.0499989	0.499979	0.159993	
594	0.0499989	0.499979	0.159993	
595	0.0499989	0.49998	0.159994	
596	0.049999	0.49998	0.159994	
597	0.049999	0.49998	0.159994	
598	0.049999	0.499981	0.159994	
599	0.049999	0.499981	0.159994	
600	0.049999	0.499981	0.159994	
601	0.049999	0.499982	0.159994	
602	0.0499991	0.499982	0.159994	
603	0.0499991	0.499982	0.159994	
604	0.0499991	0.499983	0.159994	
605	0.0499991	0.499983	0.159995	
606	0.0499991	0.499983	0.159995	
607	0.0499991	0.499983	0.159995	
608	0.0499991	0.499984	0.159995	
609	0.0499992	0.499984	0.159995	
610	0.0499992	0.499984	0.159995	
611	0.0499992	0.499985	0.159995	
612	0.0499992	0.499985	0.159995	
613	0.0499992	0.499985	0.159995	
614	0.0499992	0.499985	0.159995	
615	0.0499993	0.499986	0.159995	
616	0.0499993	0.499986	0.159996	
617	0.0499993	0.499986	0.159996	
618	0.0499993	0.499986	0.159996	
619	0.0499993	0.499987	0.159996	
620	0.0499993	0.499987	0.159996	
621	0.0499993	0.499987	0.159996	
622	0.0499993	0.499987	0.159996	
623	0.0499994	0.499988	0.159996	
624	0.0499994	0.499988	0.159996	
625	0.0499994	0.499988	0.159996	
626	0.0499994	0.499988	0.159996	
627	0.0499994	0.499988	0.159996	
628	0.0499994	0.499989	0.159996	
629	0.0499994	0.499989	0.159997	
630	0.0499994	0.499989	0.159997	
631	0.0499995	0.499989	0.159997	
632	0.0499995	0.49999	0.159997	
633	0.0499995	0.49999	0.159997	
634	0.0499995	0.49999	0.159997	
635	0.0499995	0.49999	0.159997	
636	0.0499995	0.49999	0.159997	
637	0.0499995	0.499991	0.159997	
638	0.0499995	0.499991	0.159997	
639	0.0499995	0.499991	0.159997	
640	0.0499996	0.499991	0.159997	
641	0.0499996	0.499991	0.159997	
642	0.0499996	0.499992	0.159997	
643	0.0499996	0.499992	0.159998	
644	0.0499996	0.499992	0.159998	
645	0.0499996	0.499992	0.159998	
646	0.0499996	0.499992	0.159998	
647	0.0499996	0.499993	0.159998	
648	0.0499996	0.499993	0.159998	
649	0.0499996	0.499993	0.159998	
650	0.0499997	0.499993	0.159998	
651	0.0499997	0.499993	0.159998	
652	0.0499997	0.499993	0.159998	
653	0.0499997	0.499994	0.159998	
654	0.0499997	0.499994	0.159998	
655	0.0499997	0.499994	0.159998	
656	0.0499997	0.499994	0.159998	
657	0.0499997	0.499994	0.159998	
658	0.0499997	0.499994	0.159998	
659	0.0499997	0.499995	0.159998	
660	0.0499997	0.499995	0.159998	
661	0.0499998	0.499995	0.159999	
662	0.0499998	0.499995	0.159999	
663	0.0499998	0.499995	0.159999	
664	0.0499998	0.499995	0.159999	
665	0.0499998	0.499995	0.159999	
666	0.0499998	0.499996	0.159999	
667	0.0499998	0.499996	0.159999	
668	0.0499998	0.499996	0.159999	
669	0.0499998	0.499996	0.159999	
670	0.0499998	0.499996	0.159999	
671	0.0499998	0.499996	0.159999	
672	0.0499998	0.499996	0.159999	
673	0.0499999	0.499997	0.159999	
674	0.0499999	0.499997	0.159999	
675	0.0499999	0.499997	0.159999	
676	0.0499999	0.499997	0.159999	
677	0.0499999	0.499997	0.159999	
678	0.0499999	0.499997	0.159999	
679	0.0499999	0.499997	0.159999	
680	0.0499999	0.499998	0.159999	
681	0.0499999	0.499998	0.159999	
682	0.0499999	0.499998	0.159999	
683	0.0499999	0.499998	0.16	
684	0.0499999	0.499998	0.16	
685	0.0499999	0.499998	0.16	
686	0.0499999	0.499998	0.16	
687	0.0499999	0.499998	0.16	
688	0.05	0.499998	0.16	
689	0.05	0.499999	0.16	
690	0.05	0.499999	0.16	
691	0.05	0.499999	0.16	
692	0.05	0.499999	0.16	
693	0.05	0.499999	0.16	
694	0.05	0.499999	0.16	
695	0.05	0.499999	0.16	
696	0.05	0.499999	0.16	
697	0.05	0.499999	0.16	
698	0.05	0.5	0.16	
699	0.05	0.5	0.16	
700	0.05	0.5	0.16	
701	0.05	0.5	0.16	
702	0.05	0.5	0.16	
703	0.05	0.5	0.16	
704	0.05	0.5	0.16	
705	0.05	0.5	0.16	
706	0.0500001	0.5	0.16	
707	0.0500001	0.5	0.16	
708	0.0500001	0.500001	0.16	
709	0.0500001	0.500001	0.16	
710	0.0500001	0.500001	0.16	
